=== 3x6 ===
MOVES: 44 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 9 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 47 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 7 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 44 | PUSHES: 17 | DIR PUSHES: 9 | REV PUSHES: 12 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 76 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 102 | PUSHES: 26 | DIR PUSHES: 13 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 26 | PUSHES: 11 | DIR PUSHES: 4 | REV PUSHES: 5 | BOX CHANGES: 1 | CORNER GOALS: 1
MOVES: 43 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 6 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 89 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 8 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 63 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 13 | DIR PUSHES: 6 | REV PUSHES: 10 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 82 | PUSHES: 11 | DIR PUSHES: 11 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 50 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 65 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 79 | PUSHES: 14 | DIR PUSHES: 12 | REV PUSHES: 8 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 24 | PUSHES: 8 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 76 | PUSHES: 18 | DIR PUSHES: 11 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 5 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 34 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 75 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 72 | PUSHES: 16 | DIR PUSHES: 11 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 77 | PUSHES: 20 | DIR PUSHES: 12 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 49 | PUSHES: 16 | DIR PUSHES: 8 | REV PUSHES: 9 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 77 | PUSHES: 16 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 19 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 4 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 56 | PUSHES: 16 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 113 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 25 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 66 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 0 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 66 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 67 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 105 | PUSHES: 18 | DIR PUSHES: 9 | REV PUSHES: 10 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 59 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 58 | PUSHES: 16 | DIR PUSHES: 10 | REV PUSHES: 10 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 25 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 3 | BOX CHANGES: 1 | CORNER GOALS: 3
=== 9x9 ===
MOVES: 106 | PUSHES: 23 | DIR PUSHES: 14 | REV PUSHES: 10 | BOX CHANGES: 11 | CORNER GOALS: 1
MOVES: 36 | PUSHES: 10 | DIR PUSHES: 4 | REV PUSHES: 7 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 101 | PUSHES: 29 | DIR PUSHES: 17 | REV PUSHES: 10 | BOX CHANGES: 11 | CORNER GOALS: 1
MOVES: 84 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 71 | PUSHES: 18 | DIR PUSHES: 12 | REV PUSHES: 9 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 74 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 69 | PUSHES: 19 | DIR PUSHES: 12 | REV PUSHES: 12 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 75 | PUSHES: 14 | DIR PUSHES: 12 | REV PUSHES: 7 | BOX CHANGES: 10 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 16 | DIR PUSHES: 9 | REV PUSHES: 10 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 130 | PUSHES: 33 | DIR PUSHES: 17 | REV PUSHES: 11 | BOX CHANGES: 9 | CORNER GOALS: 0
MOVES: 45 | PUSHES: 11 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 108 | PUSHES: 30 | DIR PUSHES: 13 | REV PUSHES: 13 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 130 | PUSHES: 37 | DIR PUSHES: 18 | REV PUSHES: 23 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 86 | PUSHES: 16 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 60 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 59 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 28 | PUSHES: 5 | DIR PUSHES: 2 | REV PUSHES: 0 | BOX CHANGES: 0 | CORNER GOALS: 2
MOVES: 40 | PUSHES: 8 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 70 | PUSHES: 22 | DIR PUSHES: 12 | REV PUSHES: 10 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 42 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 81 | PUSHES: 21 | DIR PUSHES: 15 | REV PUSHES: 9 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 80 | PUSHES: 16 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 106 | PUSHES: 27 | DIR PUSHES: 14 | REV PUSHES: 12 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 44 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 48 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 43 | PUSHES: 10 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 47 | PUSHES: 14 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 64 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 13 | PUSHES: 5 | DIR PUSHES: 2 | REV PUSHES: 3 | BOX CHANGES: 0 | CORNER GOALS: 1
MOVES: 50 | PUSHES: 15 | DIR PUSHES: 7 | REV PUSHES: 9 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 52 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 58 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 73 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 10 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 71 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 134 | PUSHES: 26 | DIR PUSHES: 13 | REV PUSHES: 10 | BOX CHANGES: 10 | CORNER GOALS: 2
MOVES: 124 | PUSHES: 27 | DIR PUSHES: 14 | REV PUSHES: 5 | BOX CHANGES: 9 | CORNER GOALS: 1
MOVES: 93 | PUSHES: 20 | DIR PUSHES: 11 | REV PUSHES: 8 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 80 | PUSHES: 25 | DIR PUSHES: 13 | REV PUSHES: 13 | BOX CHANGES: 8 | CORNER GOALS: 0
MOVES: 140 | PUSHES: 38 | DIR PUSHES: 19 | REV PUSHES: 9 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 74 | PUSHES: 28 | DIR PUSHES: 11 | REV PUSHES: 10 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 15 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 53 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 5 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 106 | PUSHES: 28 | DIR PUSHES: 15 | REV PUSHES: 12 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 22 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 39 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 103 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 0 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 56 | PUSHES: 14 | DIR PUSHES: 6 | REV PUSHES: 6 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 14 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 87 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 93 | PUSHES: 25 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 156 | PUSHES: 29 | DIR PUSHES: 16 | REV PUSHES: 9 | BOX CHANGES: 12 | CORNER GOALS: 0
MOVES: 75 | PUSHES: 19 | DIR PUSHES: 12 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 66 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 78 | PUSHES: 25 | DIR PUSHES: 8 | REV PUSHES: 13 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 82 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 71 | PUSHES: 21 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 148 | PUSHES: 45 | DIR PUSHES: 21 | REV PUSHES: 17 | BOX CHANGES: 10 | CORNER GOALS: 1
MOVES: 97 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 89 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 108 | PUSHES: 21 | DIR PUSHES: 9 | REV PUSHES: 6 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 70 | PUSHES: 11 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 118 | PUSHES: 17 | DIR PUSHES: 13 | REV PUSHES: 5 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 77 | PUSHES: 15 | DIR PUSHES: 13 | REV PUSHES: 5 | BOX CHANGES: 9 | CORNER GOALS: 0
MOVES: 60 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 78 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 81 | PUSHES: 18 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 36 | PUSHES: 12 | DIR PUSHES: 5 | REV PUSHES: 5 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 45 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 104 | PUSHES: 21 | DIR PUSHES: 10 | REV PUSHES: 10 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 120 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 7 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 61 | PUSHES: 17 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 48 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 60 | PUSHES: 12 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 100 | PUSHES: 29 | DIR PUSHES: 10 | REV PUSHES: 11 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 74 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 7 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 98 | PUSHES: 23 | DIR PUSHES: 13 | REV PUSHES: 7 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 69 | PUSHES: 16 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 78 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 96 | PUSHES: 17 | DIR PUSHES: 13 | REV PUSHES: 2 | BOX CHANGES: 10 | CORNER GOALS: 2
MOVES: 80 | PUSHES: 16 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 62 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 29 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 37 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 48 | PUSHES: 14 | DIR PUSHES: 7 | REV PUSHES: 6 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 47 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 81 | PUSHES: 17 | DIR PUSHES: 10 | REV PUSHES: 11 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 54 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 91 | PUSHES: 16 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 95 | PUSHES: 24 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 23 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 109 | PUSHES: 27 | DIR PUSHES: 11 | REV PUSHES: 16 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 58 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 60 | PUSHES: 20 | DIR PUSHES: 9 | REV PUSHES: 9 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 52 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 76 | PUSHES: 18 | DIR PUSHES: 12 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 99 | PUSHES: 22 | DIR PUSHES: 11 | REV PUSHES: 9 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 111 | PUSHES: 22 | DIR PUSHES: 10 | REV PUSHES: 9 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 67 | PUSHES: 20 | DIR PUSHES: 8 | REV PUSHES: 12 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 26 | PUSHES: 3 | DIR PUSHES: 2 | REV PUSHES: 1 | BOX CHANGES: 0 | CORNER GOALS: 1
MOVES: 64 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 142 | PUSHES: 20 | DIR PUSHES: 12 | REV PUSHES: 5 | BOX CHANGES: 9 | CORNER GOALS: 1
MOVES: 75 | PUSHES: 20 | DIR PUSHES: 12 | REV PUSHES: 8 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 45 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 125 | PUSHES: 16 | DIR PUSHES: 12 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 44 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 72 | PUSHES: 18 | DIR PUSHES: 9 | REV PUSHES: 12 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 68 | PUSHES: 16 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 59 | PUSHES: 16 | DIR PUSHES: 7 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 62 | PUSHES: 19 | DIR PUSHES: 10 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 99 | PUSHES: 24 | DIR PUSHES: 13 | REV PUSHES: 14 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 65 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 58 | PUSHES: 18 | DIR PUSHES: 12 | REV PUSHES: 10 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 64 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 95 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 76 | PUSHES: 20 | DIR PUSHES: 8 | REV PUSHES: 7 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 90 | PUSHES: 17 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 60 | PUSHES: 17 | DIR PUSHES: 11 | REV PUSHES: 7 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 94 | PUSHES: 18 | DIR PUSHES: 10 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 43 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 68 | PUSHES: 20 | DIR PUSHES: 7 | REV PUSHES: 10 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 70 | PUSHES: 15 | DIR PUSHES: 11 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 41 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 74 | PUSHES: 20 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 36 | PUSHES: 15 | DIR PUSHES: 7 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 79 | PUSHES: 15 | DIR PUSHES: 13 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 72 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 59 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 13 | DIR PUSHES: 7 | REV PUSHES: 6 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 28 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 15 | DIR PUSHES: 8 | REV PUSHES: 8 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 90 | PUSHES: 16 | DIR PUSHES: 10 | REV PUSHES: 9 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 57 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 48 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 7 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 54 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 95 | PUSHES: 23 | DIR PUSHES: 11 | REV PUSHES: 12 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 33 | PUSHES: 7 | DIR PUSHES: 4 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 65 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 28 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 71 | PUSHES: 12 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 39 | PUSHES: 9 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 86 | PUSHES: 21 | DIR PUSHES: 12 | REV PUSHES: 6 | BOX CHANGES: 9 | CORNER GOALS: 0
MOVES: 63 | PUSHES: 17 | DIR PUSHES: 12 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 69 | PUSHES: 14 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 44 | PUSHES: 10 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 1
MOVES: 99 | PUSHES: 18 | DIR PUSHES: 15 | REV PUSHES: 5 | BOX CHANGES: 12 | CORNER GOALS: 1
MOVES: 60 | PUSHES: 19 | DIR PUSHES: 9 | REV PUSHES: 10 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 89 | PUSHES: 23 | DIR PUSHES: 14 | REV PUSHES: 8 | BOX CHANGES: 9 | CORNER GOALS: 1
MOVES: 73 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 86 | PUSHES: 23 | DIR PUSHES: 11 | REV PUSHES: 9 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 36 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 0
MOVES: 43 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 0
MOVES: 50 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 5 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 110 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 8 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 67 | PUSHES: 18 | DIR PUSHES: 12 | REV PUSHES: 6 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 0
