MOVES: 26 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 45 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 3
MOVES: 51 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 79 | PUSHES: 14 | DIR PUSHES: 12 | REV PUSHES: 6 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 39 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 37 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 20 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 40 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 73 | PUSHES: 15 | DIR PUSHES: 11 | REV PUSHES: 5 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 32 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 54 | PUSHES: 17 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 55 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 23 | PUSHES: 11 | DIR PUSHES: 5 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 63 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 50 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 79 | PUSHES: 20 | DIR PUSHES: 12 | REV PUSHES: 11 | BOX CHANGES: 10 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 10 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 47 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 51 | PUSHES: 16 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 37 | PUSHES: 7 | DIR PUSHES: 4 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 68 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 3
MOVES: 36 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 49 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 63 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 20 | PUSHES: 11 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 55 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 48 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 65 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 4 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 59 | PUSHES: 15 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 59 | PUSHES: 16 | DIR PUSHES: 11 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 47 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 1
MOVES: 37 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 27 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 52 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 38 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 41 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 47 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 0 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 53 | PUSHES: 18 | DIR PUSHES: 13 | REV PUSHES: 9 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 58 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 0
MOVES: 35 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 4 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 23 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 86 | PUSHES: 22 | DIR PUSHES: 17 | REV PUSHES: 9 | BOX CHANGES: 10 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 58 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 66 | PUSHES: 15 | DIR PUSHES: 11 | REV PUSHES: 3 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 39 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 53 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 0 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 21 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 20 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 38 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 27 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 51 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 5 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 64 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 50 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 49 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 8 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 52 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 60 | PUSHES: 16 | DIR PUSHES: 13 | REV PUSHES: 5 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 21 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 57 | PUSHES: 14 | DIR PUSHES: 12 | REV PUSHES: 2 | BOX CHANGES: 9 | CORNER GOALS: 2
MOVES: 40 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 40 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 46 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 47 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 19 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 39 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 51 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 70 | PUSHES: 16 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 41 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 50 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 68 | PUSHES: 14 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 9 | CORNER GOALS: 3
MOVES: 41 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 34 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 3
MOVES: 38 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 87 | PUSHES: 21 | DIR PUSHES: 16 | REV PUSHES: 6 | BOX CHANGES: 11 | CORNER GOALS: 3
MOVES: 89 | PUSHES: 20 | DIR PUSHES: 17 | REV PUSHES: 6 | BOX CHANGES: 14 | CORNER GOALS: 0
MOVES: 27 | PUSHES: 7 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 21 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 33 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 58 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 0 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 50 | PUSHES: 12 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 34 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 31 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 66 | PUSHES: 11 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 81 | PUSHES: 15 | DIR PUSHES: 12 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 11 | PUSHES: 6 | DIR PUSHES: 3 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 36 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 62 | PUSHES: 19 | DIR PUSHES: 13 | REV PUSHES: 6 | BOX CHANGES: 9 | CORNER GOALS: 2
MOVES: 38 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 0
MOVES: 65 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 38 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 57 | PUSHES: 19 | DIR PUSHES: 13 | REV PUSHES: 6 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 13 | PUSHES: 5 | DIR PUSHES: 3 | REV PUSHES: 1 | BOX CHANGES: 1 | CORNER GOALS: 3
MOVES: 56 | PUSHES: 11 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 62 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 52 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 29 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 78 | PUSHES: 15 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 40 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 42 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 31 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 33 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 50 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 59 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 53 | PUSHES: 15 | DIR PUSHES: 12 | REV PUSHES: 5 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 58 | PUSHES: 13 | DIR PUSHES: 11 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 74 | PUSHES: 17 | DIR PUSHES: 12 | REV PUSHES: 8 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 34 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 48 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 43 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 35 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 51 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 46 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 48 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 42 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 19 | PUSHES: 5 | DIR PUSHES: 3 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 65 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 0 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 37 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 53 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 62 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 31 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 7 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 98 | PUSHES: 23 | DIR PUSHES: 17 | REV PUSHES: 4 | BOX CHANGES: 12 | CORNER GOALS: 3
MOVES: 35 | PUSHES: 12 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 30 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 31 | PUSHES: 7 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 51 | PUSHES: 10 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 45 | PUSHES: 14 | DIR PUSHES: 11 | REV PUSHES: 2 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 73 | PUSHES: 13 | DIR PUSHES: 12 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 0
MOVES: 20 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 0
MOVES: 40 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 3
MOVES: 37 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 12 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 38 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 3 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 57 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 1 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 44 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 49 | PUSHES: 14 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 53 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 61 | PUSHES: 15 | DIR PUSHES: 12 | REV PUSHES: 5 | BOX CHANGES: 10 | CORNER GOALS: 2
MOVES: 38 | PUSHES: 8 | DIR PUSHES: 5 | REV PUSHES: 0 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 69 | PUSHES: 15 | DIR PUSHES: 12 | REV PUSHES: 5 | BOX CHANGES: 8 | CORNER GOALS: 2
MOVES: 36 | PUSHES: 10 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 23 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 40 | PUSHES: 10 | DIR PUSHES: 8 | REV PUSHES: 2 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 63 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 32 | PUSHES: 6 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
MOVES: 21 | PUSHES: 5 | DIR PUSHES: 4 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 55 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 3
MOVES: 55 | PUSHES: 17 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 56 | PUSHES: 11 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 37 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 32 | PUSHES: 9 | DIR PUSHES: 6 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 33 | PUSHES: 8 | DIR PUSHES: 6 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 11 | PUSHES: 5 | DIR PUSHES: 3 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 3
MOVES: 49 | PUSHES: 11 | DIR PUSHES: 10 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 4 | CORNER GOALS: 3
MOVES: 51 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 49 | PUSHES: 12 | DIR PUSHES: 9 | REV PUSHES: 8 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 53 | PUSHES: 16 | DIR PUSHES: 12 | REV PUSHES: 5 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 6 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 69 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 18 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 5 | CORNER GOALS: 2
MOVES: 45 | PUSHES: 15 | DIR PUSHES: 11 | REV PUSHES: 6 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 55 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 7 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 9 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 35 | PUSHES: 9 | DIR PUSHES: 5 | REV PUSHES: 1 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 48 | PUSHES: 13 | DIR PUSHES: 13 | REV PUSHES: 3 | BOX CHANGES: 10 | CORNER GOALS: 3
MOVES: 42 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 42 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 2 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 47 | PUSHES: 13 | DIR PUSHES: 9 | REV PUSHES: 5 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 13 | DIR PUSHES: 10 | REV PUSHES: 6 | BOX CHANGES: 7 | CORNER GOALS: 3
MOVES: 49 | PUSHES: 9 | DIR PUSHES: 9 | REV PUSHES: 1 | BOX CHANGES: 6 | CORNER GOALS: 1
MOVES: 35 | PUSHES: 11 | DIR PUSHES: 9 | REV PUSHES: 2 | BOX CHANGES: 8 | CORNER GOALS: 3
MOVES: 42 | PUSHES: 11 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 2 | CORNER GOALS: 1
MOVES: 46 | PUSHES: 10 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 1
MOVES: 56 | PUSHES: 15 | DIR PUSHES: 10 | REV PUSHES: 4 | BOX CHANGES: 8 | CORNER GOALS: 1
MOVES: 27 | PUSHES: 6 | DIR PUSHES: 5 | REV PUSHES: 2 | BOX CHANGES: 2 | CORNER GOALS: 2
MOVES: 30 | PUSHES: 8 | DIR PUSHES: 7 | REV PUSHES: 0 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 64 | PUSHES: 12 | DIR PUSHES: 8 | REV PUSHES: 3 | BOX CHANGES: 6 | CORNER GOALS: 2
MOVES: 51 | PUSHES: 14 | DIR PUSHES: 8 | REV PUSHES: 9 | BOX CHANGES: 4 | CORNER GOALS: 2
MOVES: 44 | PUSHES: 13 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 4 | CORNER GOALS: 1
MOVES: 36 | PUSHES: 7 | DIR PUSHES: 7 | REV PUSHES: 3 | BOX CHANGES: 3 | CORNER GOALS: 2
MOVES: 54 | PUSHES: 9 | DIR PUSHES: 8 | REV PUSHES: 4 | BOX CHANGES: 5 | CORNER GOALS: 1
MOVES: 20 | PUSHES: 4 | DIR PUSHES: 3 | REV PUSHES: 0 | BOX CHANGES: 1 | CORNER GOALS: 2
